date,BTC,ETH,USDT-USD,SPY,IVV,VTI,VOO,QQQ
2021-07-27,36399.0,2152.87194007,0.9999390244483948,435.989990234375,437.8900146484375,224.97999572753903,400.7999877929688,360.1600036621094
2021-07-28,38593.02059056,2244.24721131,0.9998340010643004,437.30999755859375,439.2300109863281,226.19000244140625,402.0400085449219,363.239990234375
2021-07-29,39250.98591913,2267.63207404,0.9999039769172668,439.80999755859375,441.7200012207031,227.5800018310547,404.3500061035156,365.25
2021-07-30,38330.0,2315.20820835,0.9998940229415894,437.7699890136719,439.7099914550781,226.3999938964844,402.4700012207031,362.4100036621094
2021-08-02,38671.94566046,2502.6792029,0.9999690055847168,437.2099914550781,439.1499938964844,226.19000244140625,401.9400024414063,363.8699951171875
2021-08-03,37646.99929104,2444.95302469,0.9999499917030334,436.1000061035156,438.010009765625,225.27999877929688,400.9200134277344,362.0
2021-08-04,37531.37656494,2459.81168257,0.999779999256134,438.7300109863281,440.6400146484375,226.75,403.3399963378906,365.6300048828125
2021-08-05,37349.8315037,2528.62949346,0.9996569752693176,439.8800048828125,441.8299865722656,227.2400054931641,404.3800048828125,367.4500122070313
2021-08-06,39894.01715175,2723.0,0.9999790191650392,441.7999877929688,443.760009765625,228.38999938964844,406.1700134277344,366.9100036621094
2021-08-09,42795.10555428,2892.03124111,0.9999920129776,441.30999755859375,443.239990234375,228.0200042724609,405.6900024414063,367.3900146484375
2021-08-10,44647.248889,3047.61102056,0.9997609853744508,441.8800048828125,443.8200073242188,228.50999450683597,406.2300109863281,365.6199951171875
2021-08-11,45357.14285714,3121.7,0.9998180270195008,442.6199951171875,444.5700073242188,228.41000366210935,406.9100036621094,364.8399963378906
2021-08-12,43800.0,2981.08448276,0.9999359846115112,442.6600036621094,444.6300048828125,228.7700042724609,406.9700012207031,364.2999877929688
2021-08-13,44231.21500345,3034.46809577,0.9998909831047058,445.0700073242188,447.0400085449219,229.75999450683597,409.1799926757813,367.3800048828125
2021-08-16,45665.09408631,3135.0,0.9998310208320618,442.8699951171875,444.8299865722656,228.27999877929688,407.1499938964844,363.7000122070313
2021-08-17,44399.00413445,2983.0,1.0000460147857666,440.8500061035156,442.7799987792969,226.77999877929688,405.30999755859375,363.2300109863281
2021-08-18,44221.0,2952.42369839,1.0000840425491333,438.9200134277344,440.8699951171875,226.05999755859372,403.5400085449219,361.8699951171875
2021-08-19,43935.29347975,2959.51419284,0.9993669986724854,436.1199951171875,438.0299987792969,224.3999938964844,400.9299926757813,359.9599914550781
2021-08-20,46640.65800084,3172.464,0.9996029734611512,439.7099914550781,441.6600036621094,226.0200042724609,404.260009765625,364.739990234375
2021-08-23,49036.49430674,3230.20346647,1.0000330209732056,443.4400024414063,447.1099853515625,228.77999877929688,409.2300109863281,368.7900085449219
2021-08-24,47565.39521865,3147.29437611,0.9999889731407166,447.4200134277344,449.4200134277344,230.6699981689453,411.3500061035156,373.3599853515625
2021-08-25,47130.0,3079.75,1.0000619888305664,447.7699890136719,449.75,230.97999572753903,411.6700134277344,373.8599853515625
2021-08-26,46315.54965112,3055.0,1.0000710487365725,446.1600036621094,448.1499938964844,230.16000366210935,410.2000122070313,371.9700012207031
2021-08-27,46365.4917727,3061.30943145,1.0001189708709717,447.05999755859375,449.05999755859375,230.6699981689453,411.0199890136719,372.5700073242188
2021-08-30,46859.57973116,3145.0,1.0001929998397827,450.7099914550781,452.7200012207031,232.8000030517578,414.3900146484375,376.8299865722656
2021-08-31,46701.65408394,3191.08071631,1.0001260042190552,450.9200134277344,452.9500122070313,232.7700042724609,414.5799865722656,378.3599853515625
2021-09-01,46525.00001002,3384.68375719,0.999974012374878,451.5499877929688,453.5799865722656,233.25,415.1600036621094,380.3699951171875
2021-09-02,48601.24727304,3723.31601189,0.9998279809951782,451.9100036621094,453.9599914550781,233.67999267578125,415.5,379.1499938964844
2021-09-03,48333.53345877,3710.0,1.0000319480895996,451.5499877929688,453.5799865722656,233.6300048828125,415.1600036621094,379.2000122070313
2021-09-07,43000.0001,3000.0,0.9996790289878844,450.739990234375,452.760009765625,233.0200042724609,414.4200134277344,380.489990234375
2021-09-08,44450.0,3215.78055719,1.000095009803772,448.8599853515625,450.8699951171875,231.58999633789065,412.6700134277344,378.4500122070313
2021-09-09,45529.7994,3393.3085731,1.0000230073928833,448.7200012207031,450.7300109863281,231.75,412.5700073242188,379.2200012207031
2021-09-10,44159.5299073,3149.65771731,0.9998810291290284,445.30999755859375,447.2999877929688,229.9600067138672,409.4200134277344,376.25
2021-09-13,43367.46858892,3111.0,0.9994540214538574,444.1099853515625,446.0899963378906,229.3300018310547,408.30999755859375,374.2200012207031
2021-09-14,44674.56,3270.99243011,1.0000920295715332,443.2200012207031,445.2000122070313,228.6199951171875,407.489990234375,374.2799987792969
2021-09-15,46708.5800697,3358.58057997,0.9999880194664,443.4400024414063,445.4500122070313,228.72000122070312,407.7000122070313,373.3699951171875
2021-09-16,47043.19601855,3484.9886595,1.000115990638733,444.0199890136719,446.010009765625,229.3000030517578,408.2300109863281,374.7000122070313
2021-09-17,46780.84162856,3351.00000001,0.9995359778404236,441.0199890136719,444.4200134277344,228.6499938964844,406.7699890136719,372.760009765625
2021-09-20,42510.0,2917.11940017,0.999813973903656,428.8599853515625,432.1700134277344,222.30999755859372,395.5700073242188,360.9299926757813
2021-09-21,39586.31370141,2655.0,0.9998250007629396,433.0700073242188,436.4200134277344,224.4600067138672,399.4400024414063,364.989990234375
2021-09-22,40583.50201333,2739.37842955,0.9999529719352722,433.75,438.4200134277344,225.8300018310547,401.260009765625,365.9599914550781
2021-09-23,43100.0,3035.78945755,0.9998739957809448,439.6000061035156,442.9800109863281,228.0500030517578,405.4700012207031,370.1000061035156
2021-09-24,40702.62697663,2736.0,0.9999120235443116,441.2099914550781,442.9299926757813,228.19000244140625,406.9500122070313,370.2699890136719
2021-09-27,42118.51790146,2925.0,0.9999079704284668,441.8999938964844,443.6099853515625,228.50999450683597,407.5899963378906,367.7300109863281
2021-09-28,40859.97528425,2789.87144084,1.0000890493392944,432.9400024414063,434.6400146484375,224.0500030517578,399.3299865722656,359.3500061035156
2021-09-29,40760.0,2783.11121711,0.9997450113296508,433.8500061035156,435.5499877929688,224.27999877929688,398.8599853515625,358.6400146484375
2021-09-30,41432.45594186,2837.58779443,0.9995369911193848,428.7799987792969,430.6000061035156,221.94000244140625,394.3399963378906,357.1000061035156
2021-10-01,43299.54319192,2969.884805,0.9997950196266174,427.2300109863281,428.9400024414063,221.0200042724609,392.7699890136719,354.3800048828125
2021-10-04,46906.00000001,3273.5032735,0.9993910193443298,426.3599853515625,428.010009765625,220.5399932861328,391.9599914550781,350.32000732421875
2021-10-05,49041.83534667,3364.88420898,0.9994860291481018,429.3900146484375,431.0899963378906,222.1000061035156,394.7900085449219,353.4800109863281
2021-10-06,50415.0,3338.41,0.9993429780006408,427.5400085449219,429.2099914550781,220.97999572753903,393.05999755859375,353.1499938964844
2021-10-07,53396.00201333,3470.0,0.9995549917221068,438.2000122070313,439.8999938964844,226.1100006103516,402.8500061035156,362.25
2021-10-08,53634.74411262,3535.0,0.9997900128364564,437.1900024414063,438.9200134277344,226.0200042724609,401.9400024414063,360.6099853515625
2021-10-11,54425.73394835,3374.14027554,0.9998279809951782,434.6199951171875,436.30999755859375,224.67999267578125,399.55999755859375,358.29998779296875
2021-10-12,53984.12666912,3405.0,0.9999790191650392,432.7799987792969,434.4800109863281,224.16000366210935,397.8699951171875,356.4800109863281
2021-10-13,54275.5185253,3412.85332914,0.9994850158691406,431.5400085449219,433.2300109863281,223.6499938964844,396.75,357.42999267578125
2021-10-14,56829.0,3588.18499259,0.9996830224990844,438.5799865722656,440.2900085449219,227.5,403.2200012207031,363.010009765625
2021-10-15,56870.1216,3735.0,0.9989669919013976,444.0899963378906,445.8399963378906,230.2700042724609,408.2799987792969,366.8200073242188
2021-10-18,59929.11522726,3678.80880848,0.9993469715118408,443.2699890136719,445.0,229.4499969482422,407.5299987792969,366.989990234375
2021-10-19,61405.16009918,3732.53882247,0.9994779825210572,448.2699890136719,450.05999755859375,232.1100006103516,412.1400146484375,372.7000122070313
2021-10-20,63537.39691623,3828.94331685,0.9996119737625122,451.010009765625,452.7799987792969,233.38999938964844,414.6499938964844,373.4599914550781
2021-10-21,62039.33314168,4015.0,0.9993810057640076,451.30999755859375,453.1000061035156,233.6699981689453,414.9400024414063,373.8500061035156
2021-10-22,60035.46333822,3893.0228962,0.9995790123939514,451.0499877929688,452.8299865722656,233.32000732421875,414.7000122070313,372.3900146484375
2021-10-25,60655.99999999,4069.95455281,0.9991509914398192,452.3900146484375,454.1700134277344,234.1000061035156,415.9299926757813,373.55999755859375
2021-10-26,59868.12300001,4091.73792942,0.999347984790802,455.55999755859375,457.3800048828125,235.4600067138672,418.8599853515625,377.9100036621094
2021-10-27,58101.5,3915.00001,0.9995819926261902,453.8599853515625,455.6700134277344,233.9900054931641,417.2799987792969,379.30999755859375
2021-10-28,58098.0,3894.63336,1.0002820491790771,455.4500122070313,457.2699890136719,234.77999877929688,418.75,381.1600036621094
2021-10-29,60215.84762783,4266.63000001,0.999472975730896,455.55999755859375,457.3800048828125,235.3699951171875,418.8699951171875,380.7000122070313
2021-11-01,59500.0,4150.09853734,0.9998390078544616,458.2000122070313,460.0199890136719,236.72000122070312,421.2799987792969,384.4200134277344
2021-11-02,60650.2022,4286.54580873,0.9999160170555116,460.0799865722656,461.9200134277344,237.91000366210935,423.010009765625,386.75
2021-11-03,60560.82859923,4454.0,1.0002570152282717,460.8299865722656,462.6799926757813,238.3000030517578,423.6900024414063,388.4800109863281
2021-11-04,60700.0,4420.17153219,1.0004969835281372,464.989990234375,466.8399963378906,240.52999877929688,427.5400085449219,393.9200134277344
2021-11-05,60737.00000001,4441.22212482,1.000702977180481,466.9200134277344,468.7900085449219,241.38999938964844,429.2999877929688,397.1600036621094
2021-11-08,62663.84880351,4608.16194221,1.0001540184020996,468.2000122070313,470.0799865722656,242.42999267578125,430.5,397.3999938964844
2021-11-09,66264.54609463,4718.77462623,1.0001219511032104,465.8800048828125,467.739990234375,241.19000244140625,428.3399963378906,393.9200134277344
2021-11-10,62900.0,4466.0,0.9980289936065674,462.0400085449219,463.8800048828125,238.72999572753903,424.80999755859375,387.5299987792969
2021-11-11,64084.12660505,4577.28392466,0.9980409741401672,463.75,465.6099853515625,239.9600067138672,426.3900146484375,390.239990234375
2021-11-12,62311.91622639,4510.0,0.9980890154838562,464.1099853515625,465.9700012207031,240.2100067138672,426.7300109863281,390.1300048828125
2021-11-15,63416.24746402,4543.04543676,0.9981579780578612,466.2300109863281,468.1199951171875,241.13999938964844,428.6499938964844,392.1000061035156
2021-11-16,58500.0,4104.0,0.9981600046157836,467.0700073242188,468.9700012207031,241.41000366210935,429.4700012207031,393.6600036621094
2021-11-17,58413.6782924,4058.38617565,0.9980159997940063,467.4800109863281,469.3399963378906,241.42999267578125,429.8399963378906,396.6400146484375
2021-11-18,56441.68521231,3955.54001002,0.9981030225753784,466.3399963378906,468.2699890136719,240.5200042724609,428.7999877929688,397.4500122070313
2021-11-19,55601.0,3975.60686902,0.9980409741401672,468.5,470.3999938964844,241.3300018310547,430.3800048828125,402.5799865722656
2021-11-22,55618.2,4025.58915249,0.9980800151824952,467.3500061035156,469.239990234375,240.25,429.7200012207031,399.1900024414063
2021-11-23,55386.71625265,4062.15400149,0.9980440139770508,464.4500122070313,466.30999755859375,238.2400054931641,427.0400085449219,392.9200134277344
2021-11-24,55856.72525888,4169.13589631,0.9980469942092896,465.1900024414063,467.0499877929688,238.6300048828125,427.7099914550781,392.5400085449219
2021-11-26,53510.0,3916.57480847,0.9982609748840332,457.7699890136719,459.6000061035156,234.94000244140625,420.8999938964844,389.7699890136719
2021-11-29,56706.94402979,4275.09387444,0.998104989528656,461.7300109863281,463.6000061035156,236.5200042724609,424.5499877929688,395.1400146484375
2021-11-30,55900.0,4347.94968898,0.9984229803085328,455.2999877929688,457.1300048828125,233.1000061035156,418.6300048828125,391.75
2021-12-01,56484.0298823,4526.4859953,0.9984729886054992,450.2900085449219,452.0700073242188,229.8800048828125,413.9700012207031,386.6400146484375
2021-12-02,55800.0,4434.5166226,0.9981719851493835,450.30999755859375,452.1099853515625,230.08999633789065,414.0299987792969,384.3399963378906
2021-12-03,51700.0,4045.64545178,0.9984409809112548,448.9200134277344,450.739990234375,229.0200042724609,412.7699890136719,378.8999938964844
2021-12-06,47050.0,3921.0,0.9982720017433168,453.55999755859375,455.3800048828125,230.9499969482422,417.0,379.2999877929688
2021-12-07,50040.0,4258.22442143,0.9992679953575134,458.6499938964844,466.2300109863281,237.33999633789065,426.9400024414063,392.989990234375
2021-12-08,48649.99000001,4225.40337451,0.9980130195617676,466.8299865722656,468.7099914550781,238.63999938964844,429.239990234375,396.2200012207031
2021-12-09,47334.52530782,4076.58076387,0.9981380105018616,466.1400146484375,468.0400085449219,237.77999877929688,428.6099853515625,393.5299987792969
2021-12-10,46899.9,3889.33182343,0.9980250000953674,466.510009765625,468.4200134277344,237.57000732421875,428.9500122070313,393.3599853515625
2021-12-13,45750.0,3670.98361899,0.9980890154838562,466.2699890136719,466.7099914550781,237.13999938964844,428.75,391.8800048828125
2021-12-14,46307.4918259,3686.73,0.9981809854507446,460.25,460.6099853515625,234.0500030517578,423.2000122070313,383.6300048828125
2021-12-15,46552.79849302,3645.6,0.9980959892272948,460.739990234375,461.1400146484375,233.8500061035156,423.6700134277344,383.8800048828125
2021-12-16,47536.98494147,3954.58512269,0.9985160231590272,464.7999877929688,465.1700134277344,235.66000366210935,427.3500061035156,385.2099914550781
2021-12-17,45475.20403669,3698.43308088,0.9981510043144226,458.05999755859375,460.05999755859375,233.33999633789065,422.6700134277344,381.7699890136719
2021-12-20,45574.69732028,3755.0,0.9980729818344116,451.1400146484375,453.1000061035156,230.07000732421875,416.2999877929688,377.4700012207031
2021-12-21,46655.98597952,3910.0,0.9980199933052064,456.30999755859375,458.3200073242188,233.22000122070312,419.5199890136719,380.2000122070313
2021-12-22,48439.1626112,3936.6076946,0.9980289936065674,462.5799865722656,464.6499938964844,236.5500030517578,425.3200073242188,388.2300109863281
2021-12-23,48034.52930795,3895.0624751,0.9982140064239502,468.6400146484375,470.7099914550781,239.5,430.8699951171875,394.1400146484375
2021-12-27,50453.58192018,4032.0,0.9980090260505676,472.010009765625,474.0799865722656,240.33999633789065,433.9500122070313,398.2200012207031
2021-12-28,47308.43345738,3760.75242118,0.9984930157661438,476.05999755859375,478.1199951171875,242.0399932861328,437.6600036621094,400.7099914550781
2021-12-29,46103.90680001,3603.00086504,0.9980440139770508,475.9200134277344,478.0,241.7100067138672,437.5400085449219,399.1099853515625
2021-12-30,45931.1,3586.22488195,0.9983000159263612,475.6700134277344,477.760009765625,242.0,437.3200073242188,399.75
2021-12-31,45680.0,3606.91395217,0.999559998512268,474.6700134277344,476.75,241.44000244140625,436.3900146484375,397.3399963378906
