date,IVV,SPY,VOO,VTI,USDT-USD,ETH,BTC,QQQ
2021-11-12,469.7200012207031,467.8599853515625,430.1700134277344,242.0399932861328,1.001994013786316,4806.09104006,65433.99999999,395.25
2021-11-15,470.6799926757813,468.80999755859375,431.010009765625,242.6699981689453,1.0019880533218384,4768.39159967,66300.0,396.239990234375
2021-11-16,472.3800048828125,470.489990234375,432.5899963378906,243.3300018310547,1.033018946647644,4564.64345129,63560.0,397.9299926757813
2021-11-17,471.0799865722656,469.1900024414063,431.3900146484375,242.6000061035156,1.020046949386597,4297.5748827,60804.40866591,399.7200012207031
2021-11-18,471.8999938964844,470.010009765625,432.1700134277344,242.44000244140625,1.0019639730453491,4342.40429428,60940.0,402.2699890136719
2021-11-19,472.8200073242188,470.9400024414063,432.989990234375,242.6199951171875,1.001999020576477,4307.58832522,58311.85530764,405.2999877929688
2021-11-22,475.5,473.5400085449219,435.4100036621094,243.6000061035156,1.001986026763916,4320.61905052,59389.31936168,408.7099914550781
2021-11-23,470.9500122070313,469.1000061035156,431.2900085449219,241.1000061035156,1.0025140047073364,4385.25,57834.28980786,400.2300109863281
2021-11-24,471.4700012207031,469.5700073242188,431.75,241.2100067138672,1.0019919872283936,4371.97931251,57718.07956165,399.0499877929688
2021-11-26,465.7300109863281,463.8999938964844,426.5199890136719,238.1000061035156,1.0019810199737549,4548.41344616,59150.64646464,397.5400085449219
2021-11-29,468.4200134277344,466.55999755859375,428.9800109863281,239.27999877929688,1.001966953277588,4457.11017532,58867.48702507,400.7300109863281
2021-11-30,465.8800048828125,464.0299987792969,426.6300048828125,237.72999572753903,1.001924991607666,4790.47436877,59154.0,401.1900024414063
2021-12-01,466.510009765625,464.6700134277344,427.2200012207031,237.8699951171875,1.0019760131835938,4777.18464997,59020.40190764,400.4800109863281
2021-12-02,460.8800048828125,459.0700073242188,422.05999755859375,234.67999267578125,1.001999020576477,4632.76082036,57363.0,391.739990234375
2021-12-03,462.0899963378906,460.2999877929688,423.1900024414063,235.2700042724609,1.00199294090271,4654.0,57575.33373633,392.3399963378906
2021-12-06,462.6199951171875,460.7900085449219,423.6600036621094,235.17999267578125,1.001952052116394,4375.36868328,50878.3964957,387.6000061035156
2021-12-07,470.75,468.8800048828125,431.1000061035156,239.6999969482422,1.001994013786316,4424.12231286,51933.32985137,398.4599914550781
2021-12-08,471.8999938964844,470.0,432.1400146484375,240.3800048828125,1.00198495388031,4450.0,51750.0,399.8200073242188
2021-12-09,471.0,469.6300048828125,431.3200073242188,239.8999938964844,1.0019760131835938,4485.77582058,50778.2524,400.2000122070313
2021-12-10,472.80999755859375,470.8999938964844,432.9599914550781,239.8699951171875,1.00198495388031,4230.0137621,50113.89602029,398.2799987792969
2021-12-13,470.9400024414063,470.55999755859375,432.6600036621094,239.6000061035156,1.001994013786316,4142.55822133,50194.29996997,398.3299865722656
2021-12-14,466.1199951171875,465.739990234375,428.239990234375,236.8600006103516,1.001999020576477,3879.96,48630.51046855,390.0899963378906
2021-12-15,471.2699890136719,470.8599853515625,432.9800109863281,239.25,1.0012060403823853,4094.40347466,49474.0,397.4200134277344
2021-12-16,473.2799987792969,472.8699951171875,434.7999877929688,240.4900054931641,1.001999020576477,4112.49235823,49418.98330594,398.4800109863281
2021-12-17,466.7300109863281,464.739990234375,428.7900085449219,237.16000366210935,1.0019960403442385,3993.29297081,47989.99999999,389.1900024414063
2021-12-20,457.3999938964844,455.3999938964844,420.2200012207031,232.3500061035156,1.001996994018555,3980.89943081,47523.17782831,381.5
2021-12-21,465.239990234375,463.2099914550781,425.8500061035156,236.83999633789065,1.0019570589065552,4062.39089311,49320.21990697,389.5299987792969
2021-12-22,469.8699951171875,467.80999755859375,430.0899963378906,239.1000061035156,1.0019880533218384,4072.69485327,49639.7391536,394.1600036621094
2021-12-23,474.2300109863281,472.1900024414063,434.1000061035156,241.3600006103516,1.0019869804382324,4150.58092607,51368.0,398.4299926757813
2021-12-27,479.3999938964844,477.30999755859375,438.8200073242188,242.9600067138672,1.001996994018555,4125.0,52080.93,403.4800109863281
2021-12-28,480.8999938964844,478.80999755859375,440.1900024414063,243.77999877929688,1.001996994018555,4037.7904761,50697.57314824,404.5799865722656
2021-12-29,480.6400146484375,478.55999755859375,439.9500122070313,243.16000366210935,1.0019810199737549,3826.43432114,48127.44112816,403.0499877929688
2021-12-30,481.0899963378906,479.0,440.3599853515625,243.69000244140625,1.0019559860229492,3767.99999999,47891.15633923,403.5700073242188
2021-12-31,478.9299926757813,476.8599853515625,438.3800048828125,242.69000244140625,1.0009549856185913,3821.62999688,48550.0,401.05999755859375
